latitude,count
33.7629599,1
33.8450761,1
33.8449179,1
33.766173,1
33.8136583,1
33.8707067,1
33.8385864,1
33.8038107,1
33.8144103,1
33.778989,1
33.7715292,1
33.8344832,1
33.8731465,1
33.8471653,1
33.7770683,1
33.7862954,1
33.839977,1
33.842694,1
33.8434088,1
33.793857,1
33.8153179,1
33.7793179,1
33.760864,1
33.8648907,1
33.8154662,1
33.8135727,1
33.8134712,1
33.7768373,1
33.7662219,1
33.8430086,1
33.77267620000001,1
33.7770509,1
33.8404862,1
33.840489,1
33.839949,1
33.7712115,1
33.7619317,1
33.8153155,1
33.8139482,1
33.7898477,1
33.8151669,1
33.814901,1
33.7755186,1
33.8414916,1
33.7770401,1
33.7896223,1
33.7615706,1
33.8166958,1
33.8171318,1
33.8376358,1
33.8631498,1
33.793956,1
33.8379279,1
33.83837949999999,1
33.7733917,1
33.8421535,1
33.8379271,1
33.778995,1
33.8174285,1
33.7789528,1
33.9353034,1
33.8174647,1
33.7794247,1
33.8379367,1
33.8378956,1
33.837257,1
33.8379781,1
33.8384777,1
33.8360431,1
33.8361211,1
33.8169902,1
33.8640222,1
33.8189391,1
33.7660874,1
33.745309,1
33.8171079,1
33.8172458,1
33.810424,1
33.8172693,1
33.79444650000001,1
33.7705437,1
33.8360242,1
33.8324913,1
33.7888119,1
33.7662447,1
33.8205835,1
33.7473966,1
33.7771676,1
33.7791506,1
33.8669707,1
33.804359,1
33.7857588,1
33.8167198,1
33.8166617,1
33.7994184,1
33.8043293,1
33.8757487,1
33.8367164,1
33.836754,1
33.8361511,1
33.7942708,1
33.810304,1
33.9442739,1
33.8179158,1
33.81892390000001,1
33.7954608,1
33.8188973,1
33.8083287,1
33.7948674,1
33.8175915,1
33.8183919,1
33.7728106,1
33.78469949999999,1
33.7586368,1
33.836129,1
33.799702,1
33.8332091,1
33.7900319,1
33.7799648,1
33.8098087,1
33.767331,1
33.86021330000001,1
33.8088716,1
33.8220959,1
33.7669015,1
33.819825,1
33.8189413,1
33.8339436,1
33.7898139,1
33.8023177,1
33.8343203,1
33.7823247,1
33.8324017,1
33.8326128,1
33.7661637,1
33.8201312,1
33.8057483,1
33.8656612,1
33.7864273,1
33.7872913,1
33.8030413,1
33.7794225,1
33.8188971,1
33.7582873,1
34.0439025,1
33.8004292,1
33.8073396,1
33.8209318,1
33.82044190000001,1
33.8208404,1
33.8057589,1
33.8874518,1
33.8207739,1
33.8200729,1
33.8209398,1
33.7522854,1
33.8209522,1
33.7882047,1
33.834123,1
33.8042338,1
33.8334579,1
33.7885791,1
33.7867276,1
33.7643548,1
33.8195791,1
33.8204822,1
33.8205094,1
33.8834194,1
33.8296394,1
33.8598737,1
33.8208416,1
33.8330494,1
33.8614721,1
33.8321783,1
33.780772,1
33.7824419,1
33.8317323,1
33.769702,1
33.7589707,1
33.7994478,1
33.8308261,1
33.7724219,1
33.8229664,1
33.8225374,1
33.8224504,1
33.7713878,1
33.7911473,1
33.8618813,1
33.7644545,1
33.8025736,1
33.8223213,1
33.7866799,1
33.839601,1
33.7718959,1
33.8320145,1
33.8221549,1
33.8851867,1
33.783402,1
33.82242859999999,1
33.8221732,1
33.8223423,1
33.8085892,1
33.9091822,1
33.7758943,1
33.8633181,1
33.8120094,1
33.7679173,1
33.79009360000001,1
33.8314384,1
33.8294566,1
33.804025,1
33.8216551,1
33.8211499,1
33.8187667,1
33.8189086,1
33.8221418,1
33.8242126,1
33.8243177,1
33.82730840000001,1
33.7751686,1
33.8323804,1
33.8675504,1
33.7949922,1
33.8212709,1
33.86834,1
33.7717211,1
33.7987815,1
33.8250145,1
33.780126,1
33.82449100000001,1
33.8244218,1
33.8213125,1
33.8250877,1
33.7707971,1
33.8217926,1
33.8007454,1
33.8194439,1
33.7717214,1
33.82999119999999,1
33.7702162,1
33.7701298,1
33.77172240000001,1
33.8632027,1
33.7705342,1
33.761536,1
33.7622175,1
33.7626644,1
33.8004618,1
33.7772387,1
33.7857264,1
33.7809391,1
33.8241953,1
33.795971,1
33.7807973,1
33.8267409,1
33.8049283,1
33.882041,1
33.7905398,1
33.7753487,1
33.8219607,1
33.7898572,1
33.7873898,1
33.7068498,1
33.8268988,1
33.7995487,1
33.7938153,1
33.8225981,1
33.8277315,1
33.8254496,1
33.7435654,1
33.8041374,1
33.7674099,1
33.7710439,1
33.8683558,1
33.7873133,1
33.7994659,1
33.7810322,1
33.7219104,1
33.8556696,1
33.8277347,1
33.8267049,1
33.8303383,1
33.8264887,1
33.8030463,1
33.7480805,1
33.8588307,1
33.8719356,1
33.8004108,1
33.8275008,1
33.8031852,1
33.7716309,1
33.8169643,1
33.8296658,1
33.8296449,1
33.9375033,1
33.8290727,1
33.9281483,1
33.8292298,1
33.7933654,1
33.7810085,1
33.8169023,1
33.8270456,1
33.7888715,1
33.7828239,1
33.7934853,1
33.7989422,1
33.8080112,1
33.8058912,1
33.7838914,1
33.8733279,1
33.8491876,1
33.8017025,1
33.829123,1
33.82926339999999,1
33.9273724,1
33.7894778,1
33.8289753,1
33.8289783,1
33.8573509,1
33.8013961,1
33.7543473,1
33.8563817,1
33.8298828,1
33.7705018,1
33.800121,1
33.769206,1
33.7622469,1
33.7533862,1
33.7662999,1
33.7983983,1
33.7717171,1
33.8785475,1
33.7717396,1
33.865514,1
33.8015762,1
33.7809159,1
33.7429994,1
33.7816736,1
33.85811260000001,1
33.7951993,1
33.7956248,1
33.8528309,1
33.7973275,1
33.858094,1
33.8550263,1
33.851454,1
33.9169941,1
33.7929495,1
33.800894,1
33.8288408,1
33.8117396,1
33.7717219,1
33.772249,1
33.8682665,1
33.8475703,1
33.7579872,1
33.8477898,1
33.7915948,1
33.7818139,1
33.7897234,1
33.8628408,1
33.7819426,1
33.844178,1
33.7899151,1
33.8481995,1
33.8491868,1
33.7899791,1
33.8188861,1
33.7816754,1
33.7989003,1
33.7989016,1
33.8583798,1
33.858321,1
33.8601125,1
33.7862262,1
33.8485462,1
33.7844499,1
33.8471083,1
33.8804484,1
33.7717287,1
33.7717306,1
34.152116,1
33.8741468,1
33.7769887,1
33.8826193,1
33.7717014,1
33.7822717,1
33.7816683,1
33.7716759,1
33.7916793,1
33.7717139,1
33.7716998,1
33.7824415,1
33.7898573,1
33.7708075,1
33.8032382,1
33.7765593,1
33.8219502,1
33.781586,1
33.7687772,1
33.8734061,1
33.7791382,1
33.7787514,1
33.8511984,1
33.8116482,1
33.834357,1
33.8296722,1
33.781408,1
33.8308247,1
33.7642326,1
33.8004264,1
33.7720585,1
33.771738,1
33.7720419,1
33.8307927,1
33.7924813,1
33.8536207,1
33.8734012,1
33.8698247,1
33.8493754,1
33.832325,1
33.7877557,1
33.8323879,1
33.870767,1
33.8597024,1
33.83307120000001,1
33.878171,1
33.7274015,1
33.8323793,1
33.8836715,1
33.8751117,1
33.8782239,1
33.7559249,1
33.8231196,1
33.8365198,1
33.7786349,1
33.9659602,1
33.8152901,1
33.811896,1
33.8496738,1
33.832594,1
33.7879478,1
33.8503111,1
33.7726194,1
33.7642477,1
33.8316583,1
33.769761,1
33.8413593,1
33.7645037,1
33.7665209,1
33.7938343,1
33.8700443,1
33.86071829999999,1
33.8334117,1
33.8511417,1
33.7815682,1
33.8336021,1
33.8344747,1
33.7780524,1
33.7790471,1
33.7904907,1
33.8518736,1
33.8717625,1
33.7622032,1
33.8676871,1
33.7901036,1
34.7660026,1
33.7694364,1
33.7764077,1
33.7806147,1
33.7847289,1
33.8782348,1
33.8534064,1
33.8588964,1
33.8744367,1
33.8366757,1
33.8361389,1
33.8493782,1
34.1389238,1
33.8658198,1
33.7993745,1
33.7538597,1
33.8104495,1
33.7992323,1
33.7379528,1
33.80185530000001,1
33.8361439,1
33.8846846,1
33.8016011,1
33.8378987,1
33.7763688,1
33.8563241,1
33.8616719,1
33.8545626,1
33.8818393,1
33.8332779,1
33.7994276,1
33.8240396,1
33.8727637,1
33.7990235,1
33.7992954,1
33.8379616,1
33.8724451,1
33.8819975,1
33.8585053,1
33.8379152,1
33.7726125,1
33.7784135,1
33.765657,1
33.7825953,1
33.8322733,1
33.8388827,1
33.8127431,1
33.7414202,1
33.7576472,1
33.8733461,1
33.7842925,1
33.7853109,1
33.7997033,1
33.7715361,1
33.775065,1
33.796065,1
33.7937449,1
33.841018,1
33.7954593,1
33.7751144,1
33.7784234,1
33.8398913,1
33.8745923,1
33.768073,1
33.7713535,1
33.7751768,1
33.7576553,1
33.8188038,1
33.8565899,1
33.7967875,1
33.7396969,1
33.7835253,1
33.8408579,1
33.8413582,1
33.8419636,1
33.839384,1
33.8034651,1
33.8450591,1
33.849508,1
33.8416638,1
33.7818996,1
32.7965285,1
33.8678623,1
33.7844064,1
33.8359113,1
33.7832584,1
33.7736159,1
33.8340157,1
33.8433208,1
33.8432435,1
33.8430759,1
33.8430689,1
33.8318413,1
33.7698904,1
33.7873846,1
33.8435268,1
33.809224,1
33.7806818,1
33.8431105,1
33.7868691,1
33.7870647,1
33.843328,1
33.8540607,1
33.8452935,1
33.8450453,1
33.7989424,1
33.8440572,1
33.8440557,1
33.7570087,1
33.8434919,1
33.8450331,1
33.844874,1
33.7707918,1
33.8448856,1
33.8449121,1
33.8440716,1
33.78261579999999,1
33.847334,1
33.8538334,1
33.7828264,1
33.7937586,1
33.7951103,1
33.8116562,1
33.8449659,1
33.7857741,1
33.8785656,1
33.8473534,1
33.7958537,1
33.773558,1
33.7717054,1
33.8799643,1
33.8464221,1
33.77389,1
33.7691054,1
33.876489,1
33.791684,1
33.8505124,1
33.7763579,1
33.8710073,1
33.7767731,1
33.8585829,1
33.86424170000001,1
33.8785183,1
33.7889649,1
33.870582,1
33.8767101,1
33.8647941,1
33.7721728,1
33.8609715,1
33.8788425,1
33.8466929,1
33.8737175,1
33.8821041,1
33.7735162,1
33.7728128,1
33.7729383,1
33.775535,1
33.7729178,1
33.7865074,1
33.8242208,1
33.8467828,1
33.8665723,1
33.8189112,1
33.8543489,1
33.8619403,1
33.9932884,1
33.7699731,1
33.7947086,1
33.7729255,1
33.7832827,1
33.8729317,1
33.7729333,1
33.7674617,1
33.7996944,1
33.78441720000001,1
33.7848666,1
33.767439,1
33.7971362,1
33.7758725,1
33.7674098,1
32.9609842,1
33.8727692,1
33.8603393,1
33.76674180000001,1
33.8806769,1
33.8099072,1
33.7455021,1
33.7482392,1
34.0162915,1
33.8000848,1
33.8023087,1
33.7461491,1
33.772097,1
34.0650486,1
33.7654061,1
33.7916817,1
33.883334,1
33.8206904,1
33.8189066,1
33.8480064,1
33.91233030000001,1
33.8636854,1
33.8828592,1
33.7620209,1
33.8672697,1
33.7888471,1
33.7842229,1
33.8471513,1
33.8028157,1
33.7844393,1
33.8471439,1
33.8475859,1
33.8400733,1
33.8486324,1
33.8284648,1
33.7665587,1
33.8478063,1
33.7972941,1
33.7591759,1
33.7770038,1
33.8016633,1
33.7910499,1
33.7735547,1
33.822956,1
33.775137,1
33.8270168,1
33.831312,1
33.8187413,1
33.7838542,1
33.8680502,1
33.8427006,1
33.7810849,1
33.7858699,1
33.8485835,1
33.8484235,1
33.7682882,1
33.8022665,1
33.8278913,1
33.7912539,1
33.8459315,1
33.8791095,1
33.8363299,1
33.8686423,1
33.7854591,1
33.8173824,1
33.7628622,1
33.834191,1
33.7931226,1
33.8521135,1
33.851788,1
33.8209392,1
33.8257436,1
33.8158215,1
33.7843974,1
33.7809277,1
33.8339793,1
33.7795815,1
33.7829101,1
33.8303128,1
34.058631,1
33.8740824,1
33.7845626,1
33.7845566,1
33.7926951,1
33.8436788,1
33.7922034,1
33.8303123,1
33.7850335,1
33.7642268,1
33.8569161,1
33.8581304,1
33.7848657,1
33.8229407,1
33.8317492,1
33.8543593,1
33.8438007,1
33.8473805,1
33.7839237,1
33.786238,1
33.7679292,1
33.8517521,1
33.810721,1
33.78231470000001,1
33.7844696,1
33.7598572,1
33.8460546,1
33.8773426,1
33.8581757,1
33.7810199,1
33.7844281,1
33.8302408,1
33.8556559,1
33.9026665,1
33.8561427,1
33.8954604,1
33.90777509999999,1
33.904474,1
33.8973933,1
33.7841032,1
33.7388126,1
33.8762141,1
33.7677116,1
33.8593511,1
33.7854841,1
33.8607524,1
33.8249852,1
33.7566571,1
33.8318449,1
33.8313262,1
33.8042098,1
33.822139,1
33.830017,1
33.8582567,1
33.8582724,1
33.8575825,1
33.7676145,1
33.8384714,1
33.7695147,1
33.8655554,1
33.79711260000001,1
33.8249444,1
33.7560154,1
33.7950097,1
33.7848656,1
33.7998067,1
33.7777126,1
33.8176897,1
33.8594466,1
33.7874845,1
33.7565451,1
33.7882213,1
33.7698883,1
33.8593537,1
33.895156,1
33.8266986,1
33.7649315,1
33.8191559,1
33.7660522,1
33.7496856,1
33.813793,1
33.7782387,1
33.74585700000001,1
33.8140002,1
33.7986212,1
33.8312012,1
33.7893001,1
33.7921588,1
33.7989101,1
33.7503795,1
33.8113993,1
33.78593300000001,1
33.810814,1
33.8523882,1
33.7645273,1
33.7553569,1
33.74938850000001,1
33.8187501,1
33.8619923,1
33.9312674,1
34.2006695,1
33.8963741,1
33.893753,1
33.7736101,1
33.8095782,1
33.8454989,1
33.7658492,1
33.8116713,1
33.8188821,1
33.8033395,1
33.8454497,1
33.7971349,1
33.8221788,1
33.7895551,1
33.8529207,1
33.802825,1
33.7729436,1
33.7916834,1
33.7739528,1
33.7682824,1
33.7451306,1
33.8098212,1
33.8672684,1
33.755568,1
33.7755849,1
33.8249904,1
33.8734839,1
33.8524386,1
33.8655671,1
33.8781055,1
33.8517714,1
33.7751935,1
33.7735425,1
33.8719088,1
33.7737056,1
33.8526829,1
33.7547395,1
33.8682901,1
33.769877,1
33.8777007,1
33.828824,1
33.8673715,1
33.8233471,1
33.8166829,1
33.8229923,1
33.7715071,1
33.7753326,1
33.9045042,1
33.7748278,1
33.804154,1
33.773656,1
33.7735202,1
33.8743381,1
33.7853394,1
33.7753311,1
33.7771605,1
33.7664325,1
33.8050423,1
33.7623609,1
33.826696,1
33.7886568,1
33.8820769,1
33.8642108,1
33.864312,1
33.8605888,1
33.7563799,1
33.77352279999999,1
33.8706281,1
33.7691683,1
33.764442,1
33.7600784,1
33.7621607,1
33.7575171,1
33.7652391,1
33.7683351,1
33.8269891,1
33.7956549,1
33.7229588,1
33.8686582,1
33.7744347,1
33.8697265,1
33.7959906,1
33.8825202,1
33.7604197,1
33.8818074,1
33.7871447,1
33.8846868,1
33.7665392,1
33.8468337,1
33.8465899,1
33.8316737,1
33.8789477,1
33.7752315,1
33.8569588,1
33.8862571,1
33.884533,1
33.8655755,1
33.8836659,1
33.886624,1
33.787435,1
33.7866003,1
33.8082448,1
33.8673786,1
33.8832989,1
33.8741878,1
33.8655524,1
33.8830775,1
33.7741721,1
33.8829978,1
33.8829689,1
33.7657809,1
33.8835459,1
33.8817476,1
33.79999230000001,1
33.88172460000001,1
33.8665859,1
33.8573891,1
33.8059433,1
33.8802017,1
33.8804006,1
33.8026682,1
33.802574,1
33.7825995,1
33.8469722,1
33.865976,1
33.8803442,1
33.8803468,1
33.8805403,1
33.8793138,1
33.8794431,1
33.8793027,1
33.8794456,1
33.8794184,1
33.8781533,1
33.8873322,1
33.8206911,1
33.8691395,1
33.7915146,1
33.85156920000001,1
33.7482973,1
33.7687392,1
33.7571991,1
33.7601782,1
33.8523788,1
33.7641879,1
33.7620142,1
33.7953063,1
33.8693082,1
33.86915980000001,1
33.867332,1
33.7942155,1
33.8289653,1
33.7827351,1
33.78835960000001,1
33.8558105,1
33.8532339,1
33.8532351,1
33.7882167,1
33.8002979,1
33.7762064,1
33.8709843,1
33.788169,1
33.8774322,1
33.8772834,1
33.8277168,1
33.7708058,1
33.8703847,1
33.8171849,1
33.826699,1
33.8731827,1
33.8729822,1
33.8709891,1
33.8710907,1
33.76499039999999,1
33.7861518,1
33.7884088,1
33.8466218,1
33.7818639,1
33.7850855,1
33.8692073,1
33.7953037,1
33.86864449999999,1
33.7871203,1
33.887601,1
33.8230207,1
33.873071,1
33.7422093,1
33.7668617,1
33.7881523,1
33.8730465,1
33.809831,1
33.8270725,1
33.7473031,1
33.8712317,1
33.8101966,1
33.8493144,1
33.921975,1
33.804151,1
33.8767935,1
33.7483249,1
33.8321969,1
33.8724609,1
33.873448,1
33.8233462,1
33.874673,1
33.7883474,1
33.7539884,1
33.7786719,1
33.8577525,1
33.8164505,1
33.8243393,1
33.7781397,1
33.7782494,1
33.8181014,1
33.8435341,1
33.8380089,1
33.7782738,1
33.77940299999999,1
33.7823615,1
33.778278,1
33.777779,1
33.7466158,1
33.8732403,1
33.8752525,1
33.8746984,1
33.8686396,1
33.8752962,1
33.8764551,1
33.877764,1
33.8691991,1
33.8755106,1
33.769175,1
33.7782562,1
33.7558166,1
33.876164,1
33.8757917,1
33.7857214,1
33.7837116,1
33.8762552,1
33.8749278,1
33.8187522,1
33.8031292,1
33.8762731,1
33.8762824,1
33.8185474,1
33.7780771,1
33.7920006,1
33.8768189,1
33.7562924,1
33.8194484,1
33.9245178,1
33.7885776,1
33.8740754,1
33.874181,1
33.8743411,1
33.8773014,1
33.8761059,1
33.8734542,1
33.8730615,1
33.8774324,1
33.8774283,1
33.8723291,1
33.7773103,1
33.7773176,1
33.8239351,1
33.7291611,1
33.8747355,1
33.8326122,1
33.7211982,1
33.8726083,1
33.8713816,1
33.8713765,1
33.8779298,1
33.78759,1
33.8692311,1
33.8685279,1
33.7623122,1
33.744953,1
33.7634114,1
33.82085300000001,1
33.7889627,1
33.7898031,1
33.7936176,1
33.8104082,1
33.8655793,1
33.7960767,1
33.7679402,1
33.8031226,1
33.8266963,1
33.8785725,1
33.8725947,1
33.8720196,1
33.8718092,1
33.8227731,1
33.7768624,1
33.8342008,1
33.7771026,1
33.8190947,1
33.75858729999999,1
33.8240584,1
33.8209119,1
33.8189855,1
33.7890395,1
33.881023,1
33.7396429,1
33.7458439,1
33.7818099,1
33.7458135,1
33.8208507,1
33.8811676,1
33.873857,1
33.240845,1
33.7772863,1
33.8077823,1
33.7808238,1
33.7690518,1
33.9124301,1
33.7898582,1
33.789691,1
33.7970125,1
33.85433,1
33.870114,1
33.7807429,1
33.7843522,1
33.776554,1
33.7772332,1
33.7899446,1
33.803431,1
33.7904471,1
33.8664421,1
33.7890644,1
33.7753443,1
33.7890396,1
33.826704,1
33.8121302,1
33.8436941,1
33.7826056,1
33.77292,1
33.7848787,1
33.7771763,1
33.7770931,1
33.8368399,1
33.8313291,1
33.8025054,1
33.9713933,1
33.8035552,1
33.8313648,1
33.8102905,1
33.7768891,1
33.8108764,1
33.7449853,1
33.7801668,1
33.7953146,1
33.7705187,1
33.7752722,1
33.7655657,1
33.8502013,1
33.7822477,1
33.8746766,1
33.9393845,1
33.7898143,1
33.8152774,1
33.8321465,1
33.8510469,1
33.7753593,1
33.7753477,1
33.7906962,1
33.7753424,1
33.8812948,1
33.791976,1
33.7889285,1
33.8106334,1
33.8087046,1
33.8074709,1
33.8836345,1
33.7586377,1
33.7757689,1
33.8288436,1
33.8157352,1
33.8138275,1
33.795527,1
33.7456586,1
33.8106158,1
33.7886722,1
33.8288922,1
33.8677938,1
33.8104856,1
33.7830977,1
33.8680543,1
33.8677119,1
33.8111029,1
33.8187552,1
33.8295718,1
33.7605981,1
33.7908901,1
33.7896706,1
33.8649612,1
33.8836657,1
33.8648938,1
33.8650006,1
33.8648527,1
33.828901,1
33.8640043,1
33.8820177,1
33.8677767,1
33.7756896,1
33.7936657,1
33.8098383,1
33.8511923,1
33.8578694,1
33.8631619,1
33.8632144,1
33.8164397,1
33.8143247,1
33.8611066,1
33.861707,1
33.8855051,1
33.8313362,1
33.8556455,1
33.7442216,1
33.8614331,1
33.8664947,1
33.8459649,1
33.7755034,1
33.7755053,1
33.7934956,1
33.7848497,1
33.8099892,1
33.78714660000001,1
33.7933478,1
33.7915314,1
33.8530563,1
33.7519169,1
33.8308374,1
33.88938419999999,1
33.8313374,1
33.8188947,1
33.903215,1
33.8579964,1
33.8234927,1
33.872645,1
33.775141,1
33.8550018,1
33.7912007,1
33.7917391,1
33.8854286,1
33.7909626,1
34.0194558,1
33.7911899,1
33.7910312,1
33.8597987,1
33.8223845,1
33.7855414,1
33.7892896,1
33.851632,1
33.8116,1
34.0594583,1
33.8355328,1
33.7755617,1
34.0263011,1
34.0812913,1
33.8115207,1
33.8116641,1
33.8164181,1
33.8494003,1
33.8493323,1
33.8123646,1
33.8220914,1
33.8477866,1
33.8571867,1
33.8559708,1
33.7686399,1
33.7753391,1
33.8034334,1
33.7423112,1
33.8557043,1
33.866037,1
33.8516554,1
33.855059,1
33.8555916,1
33.7767365,1
33.8556147,1
33.8560242,1
33.8552154,1
33.8552193,1
33.8548844,1
33.7753529,1
33.7855328,1
33.8396257,1
33.8396833,1
33.7717259,1
33.8798672,1
33.8242242,1
33.7971302,1
33.8523005,1
33.8375539,1
33.8521797,1
33.8016829,1
33.8520072,1
33.8508753,1
33.794105,1
33.855049,1
33.8799459,1
33.8777049,1
33.7566067,1
33.7559255,1
33.8814927,1
33.7469939,1
33.8489743,1
33.7766548,1
33.849345,1
33.7773034,1
33.8495516,1
33.7616216,1
33.8532518,1
33.7916833,1
33.85289,1
33.7753673,1
33.7977146,1
33.8185242,1
33.7484025,1
33.8797167,1
33.8775814,1
33.7759042,1
33.7763955,1
33.8524263,1
33.7953145,1
33.7990077,1
33.7392978,1
33.8181936,1
33.7765916,1
33.8493064,1
33.7710476,1
33.881011,1
33.783583,1
33.7680209,1
33.8195893,1
33.7740623,1
33.8193123,1
33.8197974,1
33.8359994,1
33.816282,1
33.8592154,1
33.7765255,1
33.8197872,1
33.7724806,1
33.817565,1
33.8065899,1
33.8769062,1
33.7762142,1
33.8746925,1
33.8747632,1
33.8761511,1
33.8479562,1
33.8729138,1
33.864385,1
33.88906830000001,1
33.9558427,1
33.7765483,1
33.7765157,1
33.777769,1
33.8372696,1
33.8267125,1
33.7690774,1
33.8007476,1
33.7666788,1
33.8016649,1
33.8617184,1
33.8760204,1
33.77499510000001,1
33.8464627,1
33.8436851,1
33.7459605,1
33.7782972,1
33.82837689999999,1
33.8179092,1
33.7808658,1
33.8743524,1
33.8185451,1
33.8185471,1
33.8388402,1
33.8746924,1
33.8108243,1
33.759311,1
33.77050980000001,1
33.8283847,1
33.7775271,1
33.7777682,1
33.7673814,1
33.7607713,1
33.7899713,1
33.77793,1
33.8550788,1
33.8885898,1
33.7779872,1
33.8220236,1
33.771721,1
33.787843,1
33.8283893,1
33.7800354,1
33.7679144,1
33.7712871,1
33.7429783,1
33.8745174,1
33.83218290000001,1
33.7782564,1
33.9577769,1
45.521885,1
33.7627474,1
33.8757286,1
33.7780541,1
33.8297459,1
33.8292188,1
33.8138235,1
33.75274600000001,1
33.7787034,1
33.8891637,1
33.7760085,1
33.7624012,1
33.757873,1
33.7900902,1
33.7768819,1
33.9224235,1
33.8184086,1
33.7693643,1
33.7969635,1
33.818711,1
33.7774722,1
33.8275943,1
33.7846752,1
33.8283817,1
33.8269437,1
33.8290285,1
33.7805041,1
33.7826018,1
33.760319,1
33.8281753,1
33.8263696,1
33.8533301,1
33.7960582,1
33.77776830000001,1
33.77293,1
33.8116794,1
33.7779515,1
33.81754,1
33.87659,1
33.7612581,1
33.8647751,1
33.8034913,1
33.803833,1
33.8547913,1
33.8767441,1
33.8619096,1
33.8042569,1
33.7471146,1
33.8047221,1
33.76881729999999,1
33.8185978,1
33.8278463,1
33.8303471,1
33.8072275,1
33.8283166,1
33.7864895,1
33.8242418,1
33.7847058,1
33.8094246,1
33.8242201,1
33.825125,1
33.7932242,1
33.8958492,1
33.7579881,1
33.8396185,1
33.7969731,1
33.8467661,1
33.77770040000001,1
33.765966,1
33.8267031,1
33.8037635,1
33.8625766,1
33.8235822,1
33.8242226,1
33.8242337,1
33.8249803,1
33.8459628,1
33.827126,1
33.8237103,1
33.8391867,1
33.7789676,1
33.7807723,1
33.7880442,1
33.7692457,1
33.8248959,1
33.8246656,1
33.8253958,1
33.8229501,1
33.8228115,1
33.8030318,1
33.8330792,1
33.7953148,1
33.8061961,1
33.8080483,1
33.8134216,1
33.815284,1
33.8221398,1
33.7680784,1
33.8079749,1
33.8115877,1
33.8802237,1
33.7616204,1
33.7724217,1
33.82444940000001,1
33.8249735,1
33.7729901,1
33.7694888,1
33.7741393,1
33.87012929999999,1
33.775336,1
33.7779334,1
33.7815338,1
33.7912544,1
33.7936823,1
33.8155874,1
33.8047165,1
33.8211596,1
33.8598884,1
33.8204975,1
33.7825993,1
33.817356,1
33.7714261,1
33.8224329,1
33.8215053,1
33.820654,1
33.9337409,1
33.7935789,1
33.8430235,1
33.7620461,1
33.7933269,1
33.76550470000001,1
33.8324476,1
33.8324283,1
33.8317538,1
33.8395888,1
33.8208358,1
33.7747664,1
33.7747359,1
33.8374545,1
33.8643073,1
33.8205868,1
33.8166794,1
33.7924289,1
33.8550851,1
33.7935052,1
34.0540839,1
33.8152884,1
33.8498216,1
33.8720753,1
33.7566718,1
33.7539004,1
33.782351,1
33.8677091,1
33.820952,1
33.8533271,1
33.8683214,1
33.7723524,1
33.8475629,1
33.8034314,1
33.8107874,1
33.7932896,1
33.7960859,1
33.8024056,1
33.7697171,1
33.827699,1
33.7853806,1
33.821078,1
33.8312719,1
33.8187491,1
33.8189148,1
33.8552196,1
33.7921608,1
33.7989353,1
33.7801494,1
33.8534322,1
33.7940658,1
33.7898708,1
33.8365634,1
33.7644237,1
33.7643362,1
33.8131456,1
33.85843450000001,1
33.7857735,1
33.8189032,1
33.8744611,1
33.8677975,1
33.7599989,1
33.8200611,1
33.7747653,1
33.818924,1
33.8134637,1
33.8390904,1
33.8801658,1
33.826698,1
33.8768244,1
33.7906551,1
33.8693646,1
33.8282151,1
33.768029,1
33.7692073,1
33.8183098,1
33.8192102,1
33.8098159,1
33.7971242,1
33.8031396,1
33.7704215,1
33.81753810000001,1
33.7997152,1
33.7811955,1
33.8005366,1
33.777936,1
33.7936548,1
33.7680875,1
33.8708633,1
33.7958963,1
33.7848768,1
33.7960663,1
33.8189374,1
33.7494561,1
33.81766650000001,1
33.8773003,1
33.8746424,1
33.8562442,1
33.8484686,1
33.8511525,1
33.7936392,1
33.8471935,1
33.796138,1
33.7952973,1
33.8472641,1
33.8189115,1
33.8162446,1
33.86487020000001,1
33.7658876,1
33.8648578,1
33.7712353,1
33.8080832,1
33.7822537,1
33.8612867,1
33.8543931,1
33.811283,1
33.7965472,1
33.7485581,1
33.7860735,1
33.8708071,1
33.8137387,1
33.7868708,1
33.81738500000001,1
33.8166835,1
33.8763048,1
33.8807069,1
33.8568384,1
33.8214302,1
33.8823802,1
33.8517366,1
33.8853464,1
33.8189167,1
33.8468069,1
33.8472725,1
33.8813013,1
33.8170988,1
33.78078,1
33.7915078,1
33.8154425,1
33.8145436,1
33.86766250000001,1
33.8171055,1
33.8035975,1
33.8470519,1
33.83959,1
33.8288539,1
33.8430746,1
33.7495482,1
33.7954382,1
33.7698966,1
33.75608649999999,1
33.7953216,1
33.7950264,1
33.8152914,1
33.8154815,1
33.8154427,1
33.8152956,1
33.8140785,1
33.8772869,1
33.83278,1
33.803618,1
33.7761208,1
33.7814213,1
33.794037,1
33.7852304,1
33.8109739,1
33.7633392,1
33.8151253,1
33.8147263,1
33.7755444,1
33.8323945,1
33.8134529,1
33.8148996,1
33.8655986,1
33.8126207,1
33.8043191,1
33.8044835,1
33.8114851,1
33.831875,1
33.796559,1
33.8121099,1
33.4483771,1
33.7951662,1
33.7726245,1
33.7996279,1
33.7942184,1
33.7629673,1
33.8122863,1
33.8009605,1
33.79546,1
33.7526356,1
33.7857587,1
33.8555132,1
33.7971547,1
33.7844228,1
33.8809844,1
33.7669544,1
33.7916687,1
33.8405909,1
33.847283,1
